253.13,253.07,253.03,252.98,252.78,252.59,252.4,252.21,252.07,252.05,252.08,252.08,252.02,251.95,251.78,251.47,251,250.7,250.52,250.44,250.43,250.37,250.31,250.25,250.25,250.4,250.72,251.03,251.3,251.54,251.76,252.22,252.67,252.92,253.17,253.34,253.55,253.82,254.13,254.19,254.22,254.35,254.7,255.11,255.21,255.21,255.21,255.21,255.92,256.41,256.61,256.61,256.72,257.01,257.37,257.7,258.02,258.1,258.18,258.36,258.73,258.92,259.2,259.66,260.35,260.87,261.13,261.22,261.44,262.74,263.24,263.57,264.01,264.76,265.81,266.92,268.07,269.2,270.24,270.97,271.27,271.14,270.61,270.27,270.17,270.13,270.05,269.94,269.61,269.22,268.88,268.66,268.51,268.87,269.76,271.07,271.85,272.1,272.1,272.1,272.1,272.1,272.81,274.18,275.38,275.5,275.5,275.5,275.54,276.99,278.01,278.5,278.5,278.5,278.7,280.14,282.48,284.63,284.7,284.74,284.82,284.95,285.13,286.02,287.32,288.7,289.63,290.54,291.63,292.86,294.13,295.45,296.66,297.76,298.76,299.66,301.24,302.68,303.97,305.42,306.62,307.83,309.12,310.49,311.93,313.19,314.45,315.69,316.62,317.42,318.32,319.23,319.99,320.26,320.37,320.36,320.27,320.07,319.51,318.91
253.56,253.43,253.3,253.1,252.95,252.88,252.85,252.82,252.62,252.54,252.51,252.46,252.38,252.32,252.18,251.91,251.5,251.33,251.26,251.23,251.18,251.09,251,250.96,250.97,251,251.07,251.05,250.97,250.86,250.85,251.05,251.33,251.68,252.56,253.16,253.43,253.56,253.97,254.15,254.24,254.5,255.13,255.2,255.21,255.21,255.21,255.21,255.31,255.92,256.61,256.61,256.63,256.88,257.23,257.6,257.95,258.07,258.14,258.3,258.67,259.04,259.93,260.87,261.24,261.25,261.23,261.24,261.54,263.08,264.2,265.13,265.82,265.99,266.95,268.24,269.69,271.2,272.68,273.62,274.06,274.08,273.91,273.57,273.13,272.62,272.04,271.51,271,270.51,270.07,270.06,270.29,270.66,271.19,271.93,272.06,272.1,272.1,272.1,272.1,272.1,272.83,274.24,275.39,275.5,275.5,275.5,275.54,277.01,278.02,278.5,278.5,278.5,278.76,280.23,282.54,284.63,284.7,284.83,285.13,285.6,286.22,287.2,288.37,289.45,290.05,290.64,291.45,292.41,293.38,294.49,295.73,297.02,298.29,299.22,300.52,301.93,303.3,304.5,305.7,306.97,308.2,309.3,310.54,311.95,313.3,314.57,316.01,317.08,318.26,319.38,320.23,320.66,320.82,320.87,320.88,320.95,320.75,320.41
254.41,254.19,253.99,253.74,253.53,253.31,253.1,252.93,252.83,252.79,252.77,252.74,252.7,252.67,252.58,252.4,252.16,252.08,252.06,252.06,252.04,252.01,251.97,251.96,251.98,252,252.02,251.99,251.93,251.92,251.88,251.96,252.09,252.27,252.74,252.99,252.96,252.88,253.38,253.82,254.3,254.79,255.21,255.21,255.21,255.21,255.21,255.21,255.21,255.51,256.04,256.6,256.61,256.77,257.07,257.45,257.82,258.02,258.13,258.27,258.87,259.82,260.68,261.25,261.39,261.36,261.29,261.26,261.62,263.38,264.89,265.8,266.13,266.17,267.61,269.54,271.57,273.42,275.11,276.26,276.87,276.97,276.67,276.17,275.6,274.98,274.32,273.69,273.1,272.51,271.91,271.43,271.36,271.39,271.64,272.35,272.24,272.14,272.1,272.1,272.1,272.47,273.42,274.74,275.73,275.88,275.95,276.02,276.2,277.24,278.07,278.51,278.54,278.67,279.11,280.69,282.97,284.82,285.24,285.72,286.33,287.13,287.95,288.52,289.19,289.91,290.44,290.98,291.62,292.3,292.99,293.82,294.7,295.88,297.39,298.58,299.76,301.14,302.58,303.73,304.87,306.04,307.24,308.43,309.5,310.77,312.1,313.44,314.88,316.33,317.79,319.12,320.19,320.63,321.01,321.31,321.52,321.7,321.64,321.51
255.32,255.05,254.81,254.55,254.27,253.91,253.53,253.2,253.16,253.13,253.12,253.1,253.05,253,252.92,252.82,252.75,252.72,252.71,252.72,252.73,252.75,252.77,252.78,252.8,252.82,252.84,252.84,252.88,253.02,253.03,253.06,253.09,253.13,253.16,253.07,252.84,252.68,253.16,253.71,254.4,254.94,255.05,255.18,255.21,255.21,255.21,255.21,255.21,255.21,255.47,256.38,256.45,256.64,256.95,257.3,257.67,257.95,258.13,258.41,259.38,260.64,261.26,261.41,261.41,261.41,261.33,261.32,261.68,263.56,265.37,266.13,266.14,266.14,268.2,270.76,273.32,275.47,277.36,278.61,279.32,279.5,279.12,278.54,277.94,277.32,276.68,275.99,275.36,274.68,273.89,273.01,272.54,272.24,272.26,272.89,272.72,272.57,272.54,272.58,272.68,273.37,274.41,275.54,276.36,276.62,276.77,276.95,277.23,277.8,278.42,278.82,278.95,279.26,279.95,281.55,283.64,285.26,286.07,286.82,287.66,288.66,289.56,289.79,290,290.38,290.88,291.38,291.88,292.38,292.85,293.42,293.91,294.89,296.51,297.91,299,300.32,301.79,302.98,304.07,305.13,306.29,307.56,308.55,309.68,310.93,312.31,313.7,315.44,317.1,318.6,319.91,320.45,321.06,321.61,322.05,322.32,322.43,322.47
256.16,255.95,255.74,255.51,255.23,254.91,254.58,254.28,254.04,253.95,253.88,253.75,253.51,253.26,253.08,252.99,253.01,252.95,252.88,252.86,252.86,252.86,252.86,252.86,252.87,252.88,252.9,252.93,253,253.17,253.29,253.42,253.54,253.66,253.78,253.88,253.94,254.03,254.28,254.43,254.56,254.57,254.44,255.06,255.21,255.21,255.21,255.21,255.21,255.21,255.28,255.54,255.82,256.38,256.88,257.14,257.51,257.87,258.23,258.89,260.63,261.18,261.38,261.41,261.41,261.41,261.39,261.39,261.67,263.39,265.29,266.12,266.14,266.14,268.94,271.81,274.51,276.93,279.11,280.14,280.74,281.06,281,280.74,280.29,279.69,279,278.26,277.63,276.89,275.99,275.19,274.47,274.02,273.93,274.14,274.06,274.08,274.25,274.51,274.97,275.57,276.25,276.95,277.61,278.13,278.48,278.7,278.94,279.25,279.64,280.02,280.42,281.04,282.04,283.35,284.83,286.37,287.42,288.12,288.75,289.56,290.41,290.76,290.93,291.12,291.51,291.82,292.27,292.82,293.27,293.54,293.83,294.57,295.83,297.17,298.29,299.44,300.75,302.26,303.33,304.37,305.41,306.48,307.66,308.76,309.91,311.16,312.64,314.32,316.02,317.66,319.13,320.13,320.88,321.56,322.18,322.63,323.04,323.32
256.8,256.6,256.41,256.22,255.97,255.72,255.48,255.25,254.96,254.82,254.72,254.58,254.41,254.31,254.25,254.27,254.44,254.53,254.51,254.45,254.4,254.36,254.32,254.34,254.44,254.54,254.66,254.77,254.9,255.06,255.21,255.36,255.51,255.66,255.81,255.96,256.07,256.19,256.31,256.26,256.07,255.67,255.08,254.75,254.99,255.21,255.21,255.21,255.25,255.28,255.31,255.34,255.97,256.76,257.29,257.38,257.66,257.88,258.51,259.58,260.75,261.25,261.41,261.41,261.41,261.41,261.47,261.49,261.7,263.26,265.2,266.1,266.14,266.14,269.43,272.45,275.23,277.75,279.8,280.86,281.52,281.98,282.17,282.12,281.88,281.48,280.89,280.26,279.74,279.14,278.45,277.91,277.35,276.95,276.72,276.55,276.43,276.43,276.58,276.93,277.48,278.02,278.57,279.1,279.63,280.18,280.58,280.91,281.19,281.39,281.63,281.94,282.41,283.23,284.13,285.26,286.48,287.5,288.33,288.97,289.67,290.6,291.36,291.83,292.16,292.45,292.94,293.25,293.6,293.95,294.23,294.36,294.62,295.16,296.02,297.01,297.89,298.83,299.94,301.36,302.6,303.67,304.64,305.63,306.79,307.88,308.98,310.12,311.49,313.18,314.87,316.49,317.98,319.23,320.26,321.11,321.82,322.45,323.14,323.7
257.36,257.13,256.95,256.79,256.6,256.42,256.26,256.13,255.86,255.69,255.57,255.48,255.48,255.62,255.75,255.91,256.24,256.57,256.62,256.51,256.38,256.3,256.22,256.26,256.45,256.66,256.88,257.07,257.24,257.36,257.49,257.62,257.76,257.89,258.02,258.16,258.25,258.29,258.33,258.23,257.87,257.24,256.29,254.59,254.73,255.16,255.23,255.23,255.3,255.37,255.41,255.41,256.49,257.41,257.85,257.73,257.91,257.94,258.86,260.29,260.39,261.07,261.37,261.41,261.41,261.41,261.51,261.58,261.76,263.14,265.13,266.12,266.23,266.22,269.75,272.86,275.64,278.19,279.95,281.13,281.97,282.56,282.95,283.1,283.11,282.95,282.57,282.08,281.72,281.38,281.05,280.79,280.54,280.26,279.91,279.42,279.23,279.13,279.2,279.51,280.02,280.51,281.01,281.51,281.99,282.45,282.94,283.37,283.72,283.88,284,284.22,284.67,285.55,286.18,287.13,288.17,288.57,289.04,289.68,290.58,291.75,292.42,293.02,293.58,294.12,294.75,295.16,295.41,295.52,295.58,295.67,295.93,296.3,296.76,297.27,297.81,298.49,299.35,300.41,301.88,303.01,303.97,304.93,305.95,307.05,308.12,309.16,310.32,312.01,313.67,315.22,316.66,318.02,319.33,320.41,321.2,322.01,322.97,323.83
257.92,257.67,257.48,257.26,257.07,256.89,256.76,256.67,256.57,256.5,256.39,256.26,256.2,256.23,256.27,256.43,256.88,257.41,257.43,257.1,256.7,256.63,256.57,256.55,256.57,256.6,256.63,256.64,256.67,256.67,256.67,256.67,256.69,256.75,256.79,256.85,256.88,256.95,257.01,257.05,257.13,257.27,257.48,256.24,255.05,254.74,255.35,255.35,255.38,255.4,255.41,255.41,257.06,257.75,257.88,257.85,257.91,257.99,258.95,260.37,260.41,260.62,261.05,261.41,261.41,261.41,261.51,261.6,261.82,263.02,265.25,266.52,266.87,266.86,269.64,272.76,275.63,277.94,279.7,281,281.99,282.75,283.32,283.72,283.92,283.98,283.93,283.7,283.47,283.27,283.12,282.99,282.81,282.56,282.25,281.89,281.7,281.62,281.63,281.76,282.07,282.42,282.85,283.37,283.98,284.82,285.52,286.06,286.41,286.54,286.63,286.76,286.97,287.32,287.67,288.16,288.72,289.13,289.64,290.82,292.17,293.24,293.97,294.7,295.49,296.26,296.85,297.37,297.8,298.11,298.26,298.32,298.38,298.47,298.58,298.76,298.91,299.13,299.48,299.95,301.32,302.48,303.43,304.27,305.25,306.29,307.37,308.45,309.5,310.88,312.47,314.06,315.38,316.51,317.82,319.16,320.42,321.36,322.39,323.51
258.7,258.41,258.13,257.82,257.57,257.39,257.3,257.26,257.32,257.38,257.38,257.29,257.23,257.13,257.04,257.07,257.44,257.48,257.27,256.94,256.6,256.55,256.51,256.48,256.45,256.41,256.37,256.32,256.3,256.26,256.23,256.19,256.17,256.18,256.18,256.19,256.2,256.25,256.31,256.37,256.55,256.88,257.38,257.33,255.88,254.95,255.16,255.38,255.41,255.41,255.49,255.79,257.41,257.91,257.91,257.91,257.91,258.5,259.47,260.41,260.41,260.41,260.73,261.13,261.35,261.43,261.54,261.64,261.89,262.94,265.36,266.85,267.29,267.26,269.55,272.62,275.49,277.54,279.38,280.8,281.93,282.82,283.56,284.07,284.43,284.68,284.87,284.86,284.82,284.8,284.79,284.77,284.7,284.57,284.37,284.13,283.97,283.76,283.62,283.58,283.74,284.05,284.48,285.02,285.69,286.63,287.43,287.99,288.33,288.45,288.51,288.55,288.6,288.63,288.77,289.01,289.37,289.97,290.95,292.41,293.87,294.95,295.97,297.01,298,298.89,299.57,300.14,300.61,300.91,301.02,300.97,300.8,300.62,300.45,300.32,300.24,300.23,300.32,300.57,301.56,302.47,303.26,303.95,304.75,305.69,306.72,307.76,308.77,309.95,311.48,313.06,314.31,315.32,316.5,317.87,319.36,320.55,321.72,323.04
259.66,259.32,258.88,258.43,258.08,257.89,257.85,257.92,258.13,258.35,258.49,258.52,258.48,258.26,258,257.81,257.94,256.89,256.32,256.12,256.11,256.11,256.11,256.11,256.11,256.11,256.11,256.11,256.11,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.11,256.11,256.11,256.12,256.22,257.97,257.14,255.68,254.71,255.33,255.41,255.41,255.65,256.5,257.57,257.91,257.91,257.91,257.91,259.39,260.33,260.41,260.41,260.41,260.42,260.63,261.23,261.47,261.6,261.7,261.97,262.88,265.49,267.08,267.54,267.47,269.47,272.45,275.22,277.01,279.01,280.55,281.79,282.82,283.66,284.22,284.69,285.1,285.44,285.64,285.83,286,286.12,286.22,286.29,286.32,286.29,286.18,286.02,285.61,285.2,285.05,285.12,285.45,285.95,286.51,287.16,288.02,288.74,289.26,289.66,289.76,289.76,289.73,289.66,289.57,289.57,289.7,290.08,291.06,292.85,294.36,295.66,296.88,298.32,299.83,301.04,301.93,302.79,303.41,303.76,303.89,303.83,303.63,303.2,302.74,302.33,301.95,301.75,301.68,301.76,302.1,302.47,302.92,303.42,303.93,304.42,305.23,306.13,307.1,308.13,309.2,310.66,312.2,313.39,314.38,315.33,316.54,318.05,319.6,320.94,322.45
260.7,260.32,259.89,259.45,259.12,259.04,259.13,259.32,259.52,259.68,259.76,259.77,259.72,259.54,259.24,258.87,258.44,257.37,256.54,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.13,256.82,257.23,256.77,255.58,255.24,255.34,255.41,255.57,256.12,257.49,257.91,257.91,257.91,257.91,259.35,260.27,260.41,260.41,260.43,260.49,260.64,260.97,261.37,261.58,261.76,262.08,262.95,265.51,267.22,267.8,267.68,269.38,272.26,274.98,276.68,278.57,280.2,281.52,282.61,283.49,284.08,284.54,284.99,285.54,285.91,286.14,286.33,286.51,286.7,286.83,286.89,286.88,286.82,286.76,286.5,286.23,286.08,286.11,286.35,286.76,287.31,288.01,288.95,289.76,290.44,291.04,291.64,291.99,292.13,292.16,292.18,292.36,292.69,293.3,294.38,295.8,297.23,298.58,299.88,301.31,302.5,303.43,304.13,304.77,305.18,305.44,305.55,305.5,305.32,305.04,304.66,304.2,303.77,303.47,303.33,303.43,303.8,304.19,304.6,304.95,305.2,305.38,305.72,306.18,306.79,307.69,308.63,309.82,311.24,312.76,313.75,314.72,315.79,317.06,318.68,320.19,321.76
261.66,261.26,260.85,260.39,260.1,260.07,260.26,260.54,260.76,260.88,260.95,260.95,260.92,260.76,260.49,260.04,259.32,258.26,257.18,256.37,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.11,256.29,257.38,257.51,256.26,255.28,255.32,255.4,255.49,255.76,257.39,257.91,257.91,257.91,257.91,259.22,260.16,260.41,260.42,260.48,260.58,260.72,260.86,261.29,261.52,261.81,262.25,262.98,265.52,267.37,268.13,268.01,269.38,272.06,274.67,276.31,278.06,279.8,281.23,282.31,283.18,283.81,284.27,284.75,285.38,285.82,286.13,286.37,286.57,286.8,286.99,287.13,287.26,287.38,287.43,287.31,287.13,287.01,287,287.19,287.54,288.07,288.85,289.82,290.74,291.63,292.58,293.56,294.18,294.55,294.76,295,295.38,295.92,296.66,297.69,298.77,300.01,301.29,302.49,303.7,304.62,305.32,305.91,306.41,306.72,306.95,307.08,307.08,306.98,306.76,306.44,305.98,305.54,305.18,305,305.07,305.45,305.86,306.2,306.42,306.45,306.38,306.38,306.51,306.87,307.51,308.23,309.18,310.45,312.11,313.18,314.19,315.2,316.31,317.92,319.57,321.2
262.5,262.07,261.7,261.23,260.98,260.95,261.12,261.39,261.74,261.91,261.99,262.04,262.05,261.94,261.72,261.35,260.74,259.75,258.38,257.05,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.13,256.77,257.68,257.7,256.57,255.52,255.37,255.38,255.42,255.46,257.32,257.91,257.91,257.91,257.91,259.02,259.98,260.41,260.44,260.57,260.72,260.87,261.01,261.23,261.41,261.8,262.44,262.93,265.54,267.58,268.57,268.57,269.52,271.83,274.24,275.85,277.45,279.33,280.85,281.88,282.67,283.32,283.86,284.35,284.82,285.27,285.68,285.97,286.16,286.32,286.58,286.94,287.37,287.87,288.04,288.02,287.94,287.82,287.75,287.95,288.31,288.83,289.67,290.66,291.69,292.89,294.39,295.47,296.3,296.94,297.45,298.04,298.72,299.42,300.13,300.85,301.74,302.64,303.56,304.43,305.22,305.92,306.52,307.07,307.54,307.95,308.3,308.52,308.63,308.57,308.36,308.01,307.58,307.22,306.85,306.66,306.7,307.07,307.44,307.64,307.7,307.63,307.42,307.26,307.3,307.49,307.74,308.08,308.81,309.93,311.42,312.69,313.79,314.81,315.89,317.38,319.13,320.87
263.1,262.67,262.35,262.06,261.86,261.82,261.91,262.05,262.32,262.51,262.63,262.72,262.75,262.69,262.57,262.36,261.88,261.22,260.05,258.66,257.39,256.51,256.18,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.23,256.62,257.5,258.13,258.06,257.22,256.11,255.46,255.3,255.41,255.41,257.32,257.91,257.91,257.91,257.91,258.68,259.64,260.41,260.42,260.62,260.86,261.08,261.24,261.36,261.45,261.88,262.62,262.88,265.45,267.58,268.7,268.7,269.12,271.16,273.49,275.12,276.55,278.31,279.89,281.1,281.81,282.45,282.94,283.33,283.7,284.14,284.57,284.95,285.29,285.63,285.99,286.47,287.11,287.88,288.32,288.58,288.76,288.88,289,289.18,289.33,289.66,290.72,291.87,293.22,294.69,296.14,297.2,298.07,298.88,299.63,300.37,301.16,301.91,302.57,303.13,303.79,304.44,305.11,305.77,306.39,307.01,307.68,308.33,308.88,309.41,309.87,310.22,310.42,310.42,310.26,309.97,309.57,309.13,308.7,308.45,308.48,308.94,309.37,309.6,309.58,309.35,308.81,308.42,308.33,308.54,308.77,309.1,309.58,310.37,311.56,312.79,313.83,314.8,315.79,317.19,319,320.95
263.63,263.26,263.01,262.91,262.74,262.67,262.64,262.62,262.82,263.01,263.18,263.3,263.38,263.38,263.38,263.31,262.99,262.66,261.8,260.58,259.25,257.62,256.79,256.33,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.16,256.48,257.26,258.16,258.52,258.45,257.93,256.8,255.71,255.32,255.41,255.41,257.31,257.89,257.91,257.91,257.91,258.31,259.27,260.38,260.47,260.74,261.05,261.3,261.43,261.49,261.51,261.89,262.64,262.88,265.18,267.41,268.79,268.74,268.75,270.41,272.5,274.04,275.3,276.82,278.41,279.82,280.64,281.32,281.81,282.16,282.45,282.88,283.32,283.8,284.32,284.87,285.35,285.95,286.75,287.74,288.43,288.98,289.43,289.81,290.07,290.36,290.5,290.75,291.97,293.3,294.94,296.6,297.92,298.93,299.85,300.76,301.72,302.54,303.38,304.13,304.76,305.22,305.68,306.13,306.61,307.13,307.63,308.24,308.93,309.67,310.3,310.91,311.44,311.87,312.14,312.22,312.14,311.91,311.52,311.05,310.56,310.26,310.32,310.86,311.37,311.63,311.57,311.18,310.38,309.76,309.61,309.89,310.32,310.7,311.01,311.45,312.27,313.38,314.37,315.27,316.22,317.48,319.23,321.27
264.14,263.97,263.91,263.83,263.66,263.45,263.26,263.12,263.29,263.48,263.67,263.85,264.06,264.19,264.27,264.3,264.19,264.01,263.57,262.86,261.88,260.45,258.85,257.29,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.37,257.04,258.12,258.5,258.75,258.87,258.68,257.52,256.39,255.68,255.38,255.41,257.26,257.88,257.91,257.91,257.91,258.01,258.93,260.32,260.73,261.11,261.35,261.45,261.49,261.51,261.51,261.73,262.26,263,264.41,266.81,268.97,268.79,268.8,269.72,270.99,272.13,273.25,274.32,275.73,277.39,278.83,279.7,280.37,280.87,281.22,281.58,282.01,282.58,283.31,284.11,284.75,285.47,286.35,287.37,288.23,288.99,289.62,290.07,290.36,291.11,291.83,292.55,293.64,295.17,296.89,298.54,299.79,300.8,301.82,302.82,303.79,304.68,305.49,306.2,306.8,307.24,307.68,308.06,308.42,308.82,309.29,309.85,310.49,311.18,311.85,312.41,312.88,313.27,313.58,313.75,313.76,313.6,313.26,312.77,312.32,312.12,312.25,312.79,313.35,313.58,313.51,313.1,312.26,311.52,311.38,311.92,312.79,313.32,313.62,313.85,314.2,315.07,315.99,316.98,318.01,318.95,320.27,322.08
264.93,264.86,264.81,264.7,264.49,264.19,263.89,263.68,263.82,264.06,264.33,264.62,264.92,265.13,265.29,265.36,265.36,265.29,265.02,264.57,263.94,262.83,261.38,259.69,258.01,257.06,256.37,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.33,256.97,257.77,258.54,258.76,258.97,259.17,259.14,258.25,257.14,256.44,256.05,255.72,256.7,257.47,257.87,257.91,257.91,257.91,258.56,259.7,260.45,261.17,261.47,261.51,261.51,261.51,261.67,261.91,262.26,263.02,263.83,265.67,267.79,268.68,269.24,269.83,270.43,271,271.61,272.22,273.26,274.7,276.05,277.22,278.25,279.07,279.68,280.19,280.76,281.48,282.37,283.36,284.29,285.26,286.26,287.29,288.25,289.13,289.94,290.64,291.08,292.02,293.07,294.16,295.45,297.18,298.82,300.26,301.47,302.55,303.6,304.58,305.51,306.38,307.26,308.06,308.72,309.16,309.55,309.89,310.23,310.56,310.93,311.42,311.98,312.6,313.26,313.82,314.31,314.72,315.04,315.23,315.27,315.17,314.88,314.45,314.02,313.86,314.07,314.7,315.3,315.57,315.54,315.19,314.33,313.66,313.68,314.45,315.51,316.2,316.56,316.69,316.72,317.26,318.13,319.14,320.18,321.02,321.99,323.32
265.83,265.81,265.72,265.56,265.26,264.92,264.56,264.27,264.38,264.7,265.08,265.47,265.82,266.12,266.32,266.44,266.5,266.51,266.35,266.06,265.7,264.98,264.04,262.66,260.81,258.67,257.1,256.41,256.27,256.13,256.11,256.1,256.1,256.1,256.1,256.1,256.1,256.11,256.16,256.76,257.72,258.54,258.76,258.97,259.19,259.41,259.51,258.97,258.05,257.51,257.16,256.39,256.25,257.05,257.79,257.82,257.82,257.85,258.17,258.87,259.93,261.02,261.47,261.51,261.51,261.56,261.91,262.2,262.39,262.98,263.38,264.41,266.08,268.3,269.63,270.19,270.32,270.31,270.31,270.5,271.08,272.06,273.01,274.48,275.89,277.11,278.04,278.76,279.56,280.45,281.49,282.68,283.95,285.2,286.35,287.37,288.38,289.37,290.35,291.32,292.02,293.05,294.27,295.67,297.29,299.16,300.63,301.86,303.04,304.2,305.23,306.17,307.06,307.88,308.87,309.8,310.52,310.98,311.32,311.67,311.99,312.26,312.55,312.94,313.42,313.98,314.58,315.16,315.69,316.13,316.45,316.63,316.73,316.67,316.45,316.1,315.69,315.55,315.82,316.63,317.25,317.58,317.66,317.43,316.58,316.05,316.26,317.22,318.36,319.16,319.6,319.7,319.51,319.73,320.52,321.52,322.5,323.36,324.01,324.81
266.81,266.76,266.64,266.42,266.02,265.6,265.2,264.92,265.05,265.39,265.8,266.16,266.5,266.8,267.07,267.33,267.52,267.66,267.68,267.58,267.39,266.91,266.13,265.02,263.61,261.95,260.39,259.07,257.85,256.39,256.17,256.1,256.1,256.1,256.1,256.1,256.1,256.2,256.67,257.67,258.36,258.76,258.97,259.19,259.41,259.62,259.81,259.86,259.82,259.69,259.38,258.85,258.2,257.91,257.57,257.05,257.1,257.3,257.64,258.24,259.26,260.38,261.14,261.52,261.61,261.99,262.18,262.27,262.33,262.54,263.32,264.13,265.06,266.33,268.24,269.62,270.3,270.27,270.27,270.35,270.51,270.83,271.38,272.75,274.19,275.5,276.57,277.54,278.57,279.69,280.95,282.39,283.93,285.32,286.55,287.58,288.77,289.83,290.85,291.87,292.89,294.1,295.55,297.22,299.01,300.49,301.86,303.13,304.32,305.38,306.35,307.32,308.38,309.45,310.43,311.26,311.93,312.38,312.83,313.2,313.49,313.74,314,314.36,314.82,315.35,315.86,316.33,316.8,317.22,317.57,317.8,317.98,318.05,317.97,317.7,317.32,317.22,317.57,318.57,319.31,319.86,320.17,320.16,319.52,319.02,319.12,319.89,321.07,321.8,322.26,322.45,322.37,322.48,323.07,323.89,324.74,325.57,326.14,326.63
267.82,267.74,267.58,267.3,266.82,266.33,265.88,265.55,265.69,266.02,266.41,266.76,267.11,267.45,267.82,268.19,268.47,268.64,268.79,268.85,268.77,268.48,267.89,267.1,266.06,264.72,263.13,261.48,259.7,257.66,256.93,256.52,256.32,256.18,256.13,256.17,256.35,256.73,257.44,258.29,258.74,258.95,259.16,259.37,259.58,259.81,260.07,260.38,260.76,260.95,260.97,261.02,260.42,259.69,258.88,258.11,258.14,258.22,258.08,257.99,258.7,259.8,260.77,261.5,261.88,262.22,262.31,262.31,262.32,262.38,263.25,263.99,264.61,265.35,266.87,268.35,269.49,270.07,270.22,270.26,270.25,270.26,270.48,271.51,272.86,274.27,275.51,276.62,277.82,279.13,280.62,282.37,284.06,285.54,286.81,287.88,289.19,290.32,291.38,292.5,293.7,295.06,296.66,298.45,300.22,301.54,302.88,304.19,305.39,306.38,307.39,308.51,309.73,310.91,311.86,312.63,313.26,313.73,314.2,314.56,314.86,315.14,315.42,315.76,316.14,316.58,317,317.43,317.86,318.27,318.66,318.98,319.27,319.49,319.55,319.45,319.26,319.26,319.63,320.57,321.44,322.13,322.57,322.67,322.17,321.7,321.76,322.54,323.85,324.61,325.05,325.2,325.13,325.12,325.57,326.33,327.31,328.14,328.72,329.06
268.87,268.75,268.52,268.19,267.68,267.11,266.57,266.18,266.32,266.6,266.94,267.29,267.67,268.11,268.57,269,269.32,269.52,269.73,269.87,269.89,269.75,269.41,268.93,268.22,267.02,265.41,263.66,261.79,259.76,258.26,257.32,256.73,256.32,256.18,256.31,256.81,257.58,258.39,258.68,258.89,259.12,259.32,259.54,259.74,259.99,260.27,260.63,261.02,261.44,262.01,262.97,262.85,262.25,261.44,260.7,260.67,260.35,259.32,258.07,258.2,259.25,260.37,261.43,262.3,262.31,262.31,262.31,262.32,262.45,263.16,263.93,264.63,265.17,265.5,266.51,268.02,269.73,270.13,270.23,270.23,270.23,270.19,270.68,271.87,273.38,274.79,275.95,277.27,278.76,280.45,282.55,284.32,285.82,287.11,288.23,289.62,290.8,291.95,293.19,294.48,295.94,297.63,299.43,301,302.37,303.74,305.07,306.29,307.2,308.38,309.72,311.08,312.26,313.17,313.93,314.55,315.02,315.45,315.8,316.14,316.5,316.82,317.13,317.44,317.7,318.02,318.44,318.88,319.32,319.74,320.2,320.63,320.99,321.19,321.32,321.42,321.61,321.95,322.6,323.61,324.39,324.88,324.99,324.56,324.11,324.24,325.13,326.66,327.57,327.93,327.92,327.8,327.68,328,328.86,330.14,331,331.65,331.95
